,label,AuctionID,CategoryID,CategoryPath,Title,Id,Point,TotalGoodRating,TotalBadRating,IsSuspended,IsDeleted,ItemListURL,RatingURL,AuctionItemUrl,Image1,width,height,alt,Image2,width2,height3,alt4,Image3,width5,height6,alt7,Initprice,Price,Quantity,Bids,totalHighestBidders,IsMore,Id8,Point9,IsSuspended10,IsDeleted11,Condition,Comment,Allowed,Comment12,StartTime,EndTime,Bidorbuy,IsBidCreditRestrictions,IsBidderRestrictions,IsBidderRatioRestrictions,IsEarlyClosing,IsAutomaticExtension,IsOffer,IsCharity,StoreIcon,NewItemIcon,BuynowIcon,EasyPaymentIcon,FreeshippingIcon,FeaturedIcon,IsCreditCard,IsNetBank,totalBankMethodAvailable,Method,CashOnDelivery,PostalTransfer,totalOtherMethodAvailable,Method13,CashRegistration,BlindBusiness,SevenElevenReceive,ChargeForShipping,Location,IsWorldwide,ShipTime,Size,Weight,IsAdult,Proportion,AnsweredQAndANum,TaxRate,Reserved,totalShippingMethodAvailable,Name,PriceURL,SinglePrice,TaxinPrice,TaxinBidorbuy,YPoint,ns1:Message,ns1:Detail,ns1:Code
368,0,k109083914,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-FX33V/BP 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k109083914,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707ujpwhu29906.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707fnybjz29906.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707jftehd29906.jpg,600.0,450.0,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:41:49+09:00,2014-04-27T22:41:49+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,5.0,佐川急便,,,,,,,,
369,0,k109083914,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-FX33V/BP 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k109083914,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707ujpwhu29906.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707fnybjz29906.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707jftehd29906.jpg,600.0,450.0,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:41:49+09:00,2014-04-27T22:41:49+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,5.0,ゆうパック,,,,,,,,
370,0,k109083914,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-FX33V/BP 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k109083914,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707ujpwhu29906.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707fnybjz29906.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1235890707jftehd29906.jpg,600.0,450.0,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:41:49+09:00,2014-04-27T22:41:49+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,5.0,EXPACK500,,500.0,,,,,,
371,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,0.0,False,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
372,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,イーバンク銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
373,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,新生銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
374,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
375,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,東京三菱UFJ銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
376,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,みずほ銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
377,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,3.0,ペリカン便,,,,,,,,
378,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,3.0,佐川急便,,,,,,,,
379,0,k114598539,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 CPUFAN 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page9.auctions.yahoo.co.jp/jp/auction/k114598539,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307xaywtj80210.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img223.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491307jxobl180210.jpg,600.0,450.0,,,,,,1680,1680,1,0,,,,,,,used,,False,,2014-04-20T22:42:28+09:00,2014-04-27T22:42:28+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,3.0,EXPACK500,,500.0,,,,,,
387,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,0.0,False,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
388,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,イーバンク銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
389,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,新生銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
390,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
391,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,東京三菱UFJ銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
392,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,みずほ銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
393,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,2.0,佐川急便,,,,,,,,
394,0,f72460238,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY (ソニー) VAIO PCG-F50 インバーター 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page6.auctions.yahoo.co.jp/jp/auction/f72460238,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281mkdtv893325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281njvjcw93325.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img213.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491281lzrrb693325.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:43:57+09:00,2014-04-27T22:43:57+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,2.0,EXPACK500,,500.0,,,,,,
487,0,183361647,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,MB_Z6031313A SONY VAIO VPCEH28FJ i5-2430M 4GB ◇動作確認済◇,tssnaga,7907,7915,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=tssnaga,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=tssnaga,http://page.auctions.yahoo.co.jp/jp/auction/183361647,http://auctions.c.yimg.jp/c041.img.auctions.yahoo.co.jp/users/9/8/3/5/tssnaga-img600x450-1395296234r5jopv26187.jpg,600.0,450.0,,http://auctions.c.yimg.jp/c041.img.auctions.yahoo.co.jp/users/9/8/3/5/tssnaga-img600x450-1395296234mnlcye26187.jpg,600.0,450.0,,http://auctions.c.yimg.jp/c041.img.auctions.yahoo.co.jp/users/9/8/3/5/tssnaga-img600x450-1395296234k2mtln26187.jpg,600.0,450.0,,41800,41800,1,0,0.0,False,,,,,used,返送料は落札者負担となります,True,返品送料は落札者負担となります。,2014-04-21T23:00:22+09:00,2014-04-22T23:00:22+09:00,,False,False,False,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
488,0,183361647,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,MB_Z6031313A SONY VAIO VPCEH28FJ i5-2430M 4GB ◇動作確認済◇,tssnaga,7907,7915,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=tssnaga,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=tssnaga,http://page.auctions.yahoo.co.jp/jp/auction/183361647,http://auctions.c.yimg.jp/c041.img.auctions.yahoo.co.jp/users/9/8/3/5/tssnaga-img600x450-1395296234r5jopv26187.jpg,600.0,450.0,,http://auctions.c.yimg.jp/c041.img.auctions.yahoo.co.jp/users/9/8/3/5/tssnaga-img600x450-1395296234mnlcye26187.jpg,600.0,450.0,,http://auctions.c.yimg.jp/c041.img.auctions.yahoo.co.jp/users/9/8/3/5/tssnaga-img600x450-1395296234k2mtln26187.jpg,600.0,450.0,,41800,41800,1,0,,,,,,,used,返送料は落札者負担となります,True,返品送料は落札者負担となります。,2014-04-21T23:00:22+09:00,2014-04-22T23:00:22+09:00,,False,False,False,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,0.0,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
