,label,AuctionID,CategoryID,CategoryPath,Title,Id,Point,TotalGoodRating,TotalBadRating,IsSuspended,IsDeleted,ItemListURL,RatingURL,AuctionItemUrl,Image1,width,height,alt,Image2,width2,height3,alt4,Image3,width5,height6,alt7,Initprice,Price,Quantity,Bids,totalHighestBidders,IsMore,Id8,Point9,IsSuspended10,IsDeleted11,Condition,Comment,Allowed,Comment12,StartTime,EndTime,Bidorbuy,IsBidCreditRestrictions,IsBidderRestrictions,IsBidderRatioRestrictions,IsEarlyClosing,IsAutomaticExtension,IsOffer,IsCharity,StoreIcon,NewItemIcon,BuynowIcon,EasyPaymentIcon,FreeshippingIcon,FeaturedIcon,IsCreditCard,IsNetBank,totalBankMethodAvailable,Method,CashOnDelivery,PostalTransfer,totalOtherMethodAvailable,Method13,CashRegistration,BlindBusiness,SevenElevenReceive,ChargeForShipping,Location,IsWorldwide,ShipTime,Size,Weight,IsAdult,Proportion,AnsweredQAndANum,TaxRate,Reserved,totalShippingMethodAvailable,Name,PriceURL,SinglePrice,TaxinPrice,TaxinBidorbuy,YPoint,ns1:Message,ns1:Detail,ns1:Code
780,5,g132324242,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,即決【 Windows Vista BASIC 】エンブレムシール62 同梱追加OK,zhangjapan1340088,6668,6672,4,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=zhangjapan1340088,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=zhangjapan1340088,http://page7.auctions.yahoo.co.jp/jp/auction/g132324242,http://auctions.c.yimg.jp/img383.auctions.yahoo.co.jp/users/6/8/1/0/zhangjapan1340088-img454x397-1313913457x1xmce76532.jpg,454.0,397.0,,,,,,,,,,100,100,1,0,0.0,False,,,,,new,,True,,2014-04-22T01:37:36+09:00,2014-04-23T01:37:36+09:00,100.0,False,True,False,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
781,5,g132324242,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,即決【 Windows Vista BASIC 】エンブレムシール62 同梱追加OK,zhangjapan1340088,6668,6672,4,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=zhangjapan1340088,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=zhangjapan1340088,http://page7.auctions.yahoo.co.jp/jp/auction/g132324242,http://auctions.c.yimg.jp/img383.auctions.yahoo.co.jp/users/6/8/1/0/zhangjapan1340088-img454x397-1313913457x1xmce76532.jpg,454.0,397.0,,,,,,,,,,100,100,1,0,,,,,,,new,,True,,2014-04-22T01:37:36+09:00,2014-04-23T01:37:36+09:00,100.0,False,True,False,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,2.0,みずほ銀行,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
782,5,g132324242,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,即決【 Windows Vista BASIC 】エンブレムシール62 同梱追加OK,zhangjapan1340088,6668,6672,4,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=zhangjapan1340088,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=zhangjapan1340088,http://page7.auctions.yahoo.co.jp/jp/auction/g132324242,http://auctions.c.yimg.jp/img383.auctions.yahoo.co.jp/users/6/8/1/0/zhangjapan1340088-img454x397-1313913457x1xmce76532.jpg,454.0,397.0,,,,,,,,,,100,100,1,0,,,,,,,new,,True,,2014-04-22T01:37:36+09:00,2014-04-23T01:37:36+09:00,100.0,False,True,False,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,2.0,郵便銀行,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
783,5,d148631720,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,新春特価★Windows 8/7/XP/Vista高速化■遅いPCも驚速より高速に,passwd_policy3,1840,1848,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=passwd_policy3,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=passwd_policy3,http://page4.auctions.yahoo.co.jp/jp/auction/d148631720,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x450-1388580359zaa3uj13010.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img538x600-1388580360xjzdxw13010.jpg,538.0,600.0,ソフト画面,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x262-1388580361qpoiba13010.jpg,600.0,262.0,最適化結果例,900,900,9,0,0.0,False,,,,,new,,False,,2014-04-22T02:26:50+09:00,2014-04-23T02:26:50+09:00,900.0,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,徳島県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
784,5,d148631720,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,新春特価★Windows 8/7/XP/Vista高速化■遅いPCも驚速より高速に,passwd_policy3,1840,1848,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=passwd_policy3,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=passwd_policy3,http://page4.auctions.yahoo.co.jp/jp/auction/d148631720,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x450-1388580359zaa3uj13010.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img538x600-1388580360xjzdxw13010.jpg,538.0,600.0,ソフト画面,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x262-1388580361qpoiba13010.jpg,600.0,262.0,最適化結果例,900,900,9,0,,,,,,,new,,False,,2014-04-22T02:26:50+09:00,2014-04-23T02:26:50+09:00,900.0,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,2.0,楽天銀行(旧イーバンク),,,,,,impossible,impossible,winner,徳島県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
785,5,d148631720,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,新春特価★Windows 8/7/XP/Vista高速化■遅いPCも驚速より高速に,passwd_policy3,1840,1848,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=passwd_policy3,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=passwd_policy3,http://page4.auctions.yahoo.co.jp/jp/auction/d148631720,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x450-1388580359zaa3uj13010.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img538x600-1388580360xjzdxw13010.jpg,538.0,600.0,ソフト画面,http://auctions.c.yimg.jp/img369.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x262-1388580361qpoiba13010.jpg,600.0,262.0,最適化結果例,900,900,9,0,,,,,,,new,,False,,2014-04-22T02:26:50+09:00,2014-04-23T02:26:50+09:00,900.0,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,2.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,徳島県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
786,24,m112100072,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　インバーター,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page10.auctions.yahoo.co.jp/jp/auction/m112100072,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016444qlmgcu14519.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-13780164449axqti14519.jpg,600.0,450.0,,,,,,2200,2200,1,0,0.0,False,,,,,used,,False,,2014-04-21T07:18:20+09:00,2014-04-28T08:18:19+09:00,2200.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
787,24,m112100072,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　インバーター,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page10.auctions.yahoo.co.jp/jp/auction/m112100072,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016444qlmgcu14519.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-13780164449axqti14519.jpg,600.0,450.0,,,,,,2200,2200,1,0,,,,,,,used,,False,,2014-04-21T07:18:20+09:00,2014-04-28T08:18:19+09:00,2200.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
788,24,u55135408,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部インバーター %,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page16.auctions.yahoo.co.jp/jp/auction/u55135408,http://auctions.c.yimg.jp/img319.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016450n8xzwk74344.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img319.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016451xwbaok74344.jpg,600.0,450.0,,,,,,2200,2200,1,0,0.0,False,,,,,used,,False,,2014-04-21T07:18:18+09:00,2014-04-28T08:18:17+09:00,2200.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
789,24,u55135408,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部インバーター %,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page16.auctions.yahoo.co.jp/jp/auction/u55135408,http://auctions.c.yimg.jp/img319.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016450n8xzwk74344.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img319.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016451xwbaok74344.jpg,600.0,450.0,,,,,,2200,2200,1,0,,,,,,,used,,False,,2014-04-21T07:18:18+09:00,2014-04-28T08:18:17+09:00,2200.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
790,24,u55135420,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部インバーター &,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page16.auctions.yahoo.co.jp/jp/auction/u55135420,http://auctions.c.yimg.jp/img325.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016456bopaga29399.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img325.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016457vzz30c29399.jpg,600.0,450.0,,,,,,2200,2200,1,0,0.0,False,,,,,used,,False,,2014-04-21T07:18:16+09:00,2014-04-28T08:18:15+09:00,2200.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
791,24,u55135420,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部インバーター &,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page16.auctions.yahoo.co.jp/jp/auction/u55135420,http://auctions.c.yimg.jp/img325.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016456bopaga29399.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img325.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016457vzz30c29399.jpg,600.0,450.0,,,,,,2200,2200,1,0,,,,,,,used,,False,,2014-04-21T07:18:16+09:00,2014-04-28T08:18:15+09:00,2200.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
792,21,w90349127,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部ケーブル %,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page18.auctions.yahoo.co.jp/jp/auction/w90349127,http://auctions.c.yimg.jp/img331.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016461lehpqj83964.jpg,600.0,450.0,,,,,,,,,,1500,1500,1,0,0.0,False,,,,,used,,False,,2014-04-21T07:18:14+09:00,2014-04-28T08:18:12+09:00,1500.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
793,21,w90349127,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部ケーブル %,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page18.auctions.yahoo.co.jp/jp/auction/w90349127,http://auctions.c.yimg.jp/img331.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016461lehpqj83964.jpg,600.0,450.0,,,,,,,,,,1500,1500,1,0,,,,,,,used,,False,,2014-04-21T07:18:14+09:00,2014-04-28T08:18:12+09:00,1500.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
794,21,f126302888,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部ケーブル,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page6.auctions.yahoo.co.jp/jp/auction/f126302888,http://auctions.c.yimg.jp/img339.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-13780164714urwrh90167.jpg,600.0,450.0,,,,,,,,,,1500,1500,1,0,0.0,False,,,,,used,,False,,2014-04-21T07:18:12+09:00,2014-04-28T08:18:10+09:00,1500.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
795,21,f126302888,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部ケーブル,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page6.auctions.yahoo.co.jp/jp/auction/f126302888,http://auctions.c.yimg.jp/img339.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-13780164714urwrh90167.jpg,600.0,450.0,,,,,,,,,,1500,1500,1,0,,,,,,,used,,False,,2014-04-21T07:18:12+09:00,2014-04-28T08:18:10+09:00,1500.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
796,21,d144705862,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部ケーブル &,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page4.auctions.yahoo.co.jp/jp/auction/d144705862,http://auctions.c.yimg.jp/img335.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016466gw8v1w86520.jpg,600.0,450.0,,,,,,,,,,1500,1500,1,0,0.0,False,,,,,used,,False,,2014-04-21T07:18:10+09:00,2014-04-28T08:18:08+09:00,1500.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
797,21,d144705862,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FR33/B 等用　液晶部ケーブル &,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page4.auctions.yahoo.co.jp/jp/auction/d144705862,http://auctions.c.yimg.jp/img335.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1378016466gw8v1w86520.jpg,600.0,450.0,,,,,,,,,,1500,1500,1,0,,,,,,,used,,False,,2014-04-21T07:18:10+09:00,2014-04-28T08:18:08+09:00,1500.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
798,7,j290978603,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,"DDR新品1GB/pc2700/Sony PCG-GRT70V,GRs55,NV55E,GRs900,FX77E",tenkaipc,11232,11237,5,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=tenkaipc,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=tenkaipc,http://page21.auctions.yahoo.co.jp/jp/auction/j290978603,http://auctions.c.yimg.jp/f02batchimg.auctions.yahoo.co.jp/users/6/4/0/4/tenkaipc-imgbatch_1397780095/600x450-2011051100099-148.jpg,600.0,450.0,,,,,,,,,,2485,2485,1,0,0.0,False,,,,,new,,True,説明を参照,2014-04-21T07:53:59+09:00,2014-04-24T07:53:59+09:00,2500.0,False,True,False,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,8.0,,,,,,2683.0,2700.0,,,,
799,7,j290978603,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,"DDR新品1GB/pc2700/Sony PCG-GRT70V,GRs55,NV55E,GRs900,FX77E",tenkaipc,11232,11237,5,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=tenkaipc,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=tenkaipc,http://page21.auctions.yahoo.co.jp/jp/auction/j290978603,http://auctions.c.yimg.jp/f02batchimg.auctions.yahoo.co.jp/users/6/4/0/4/tenkaipc-imgbatch_1397780095/600x450-2011051100099-148.jpg,600.0,450.0,,,,,,,,,,2485,2485,1,0,,,,,,,new,,True,説明を参照,2014-04-21T07:53:59+09:00,2014-04-24T07:53:59+09:00,2500.0,False,True,False,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,8.0,,,,,,2683.0,2700.0,,,,
800,5,r96641561,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO VGN-SZ90PS 等用 DCジャック部,nihonab,1174,1174,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihonab,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihonab,http://page13.auctions.yahoo.co.jp/jp/auction/r96641561,http://auctions.c.yimg.jp/img379.auctions.yahoo.co.jp/users/9/6/0/3/nihonab-img600x450-1353874742vlspoo5347.jpg,600.0,450.0,,,,,,,,,,1000,1000,1,0,0.0,False,,,,,used,,False,,2014-04-21T08:06:40+09:00,2014-04-28T08:06:40+09:00,1000.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
801,5,r96641561,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO VGN-SZ90PS 等用 DCジャック部,nihonab,1174,1174,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihonab,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihonab,http://page13.auctions.yahoo.co.jp/jp/auction/r96641561,http://auctions.c.yimg.jp/img379.auctions.yahoo.co.jp/users/9/6/0/3/nihonab-img600x450-1353874742vlspoo5347.jpg,600.0,450.0,,,,,,,,,,1000,1000,1,0,,,,,,,used,,False,,2014-04-21T08:06:40+09:00,2014-04-28T08:06:40+09:00,1000.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
802,21,114238984,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VAIO FX11J 等用　液晶用ケーブル,nihona,2159,2160,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=nihona,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=nihona,http://page.auctions.yahoo.co.jp/jp/auction/114238984,http://auctions.c.yimg.jp/img299.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1229601412froos638314.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img299.auctions.yahoo.co.jp/users/0/5/0/1/nihona-img600x450-1229601412hjqzec38314.jpg,600.0,450.0,,,,,,700,700,1,0,0.0,False,,,,,used,,False,,2014-04-21T08:06:52+09:00,2014-04-28T08:06:52+09:00,700.0,True,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
